totalNotes,sustainedNotes,totalSustainDuration,songLength,selected_instruments,initial_instruments,average_tempo,unit_time,crotchet
196,84,87.41877604687507,03:05,Clarinet, and ,162.00038070089465,NOT QUANTIZED,0.37036949999999996
End Time,Start Time,Duration,Pitch,Sustained
9.13481649609375,8.888867999999999,0.24594849609375125,69,False
9.3807649921875,9.13481649609375,0.24594849609374947,70,False
9.629606999999998,9.3807649921875,0.24884200781249888,69,False
10.740715499999999,9.629606999999998,1.1111085000000003,74,True
11.111085,10.740715499999999,0.3703695000000007,69,True
11.357033496093749,11.111085,0.24594849609374947,67,False
11.602981992187498,11.357033496093749,0.24594849609374947,69,False
11.851823999999999,11.602981992187498,0.24884200781250065,67,False
12.592562999999998,11.851823999999999,0.7407389999999996,74,True
12.962932499999999,12.592562999999998,0.3703695000000007,67,True
14.444410499999998,13.333301999999998,1.1111085000000003,69,True
14.814779999999999,14.444410499999998,0.3703695000000007,67,True
15.060728496093748,14.814779999999999,0.24594849609374947,67,False
15.306676992187498,15.060728496093748,0.24594849609374947,65,False
15.555518999999999,15.306676992187498,0.24884200781250065,64,False
17.036997,15.555518999999999,1.481478000000001,65,True
22.468118496093748,22.22217,0.24594849609374947,69,False
22.714066992187497,22.468118496093748,0.24594849609374947,70,False
22.962908999999996,22.714066992187497,0.24884200781249888,69,False
24.074017499999997,22.962908999999996,1.1111085000000003,77,True
24.444387,24.074017499999997,0.37036950000000246,69,True
24.69033549609375,24.444387,0.24594849609374947,67,False
24.936283992187498,24.69033549609375,0.24594849609374947,69,False
25.185125999999997,24.936283992187498,0.24884200781249888,67,False
26.296234499999997,25.185125999999997,1.1111085000000003,76,True
26.666603999999996,26.296234499999997,0.3703694999999989,74,False
27.777712499999996,26.666603999999996,1.1111085000000003,72,True
28.148082,27.777712499999996,0.37036950000000246,70,True
28.394030496093748,28.148082,0.24594849609374947,70,False
28.639978992187498,28.394030496093748,0.24594849609374947,69,False
28.888820999999997,28.639978992187498,0.24884200781249888,67,False
30.370298999999996,28.888820999999997,1.4814779999999992,69,True
36.111026249999995,35.555471999999995,0.5555542500000001,69,True
36.296211,36.111026249999995,0.18518475000000478,73,False
37.40731949999999,36.296211,1.1111084999999932,77,True
37.777688999999995,37.40731949999999,0.37036950000000246,76,True
38.333243249999995,37.777688999999995,0.5555542500000001,74,True
38.51842799999999,38.333243249999995,0.18518474999999768,69,False
39.62953649999999,38.51842799999999,1.1111085000000003,65,True
39.9131006484375,39.62953649999999,0.283564148437506,62,False
39.999905999999996,39.9131006484375,0.08680535156249647,70,False
39.999905999999996,39.956503324218744,0.04340267578125179,72,False
40.24585449609375,39.999905999999996,0.24594849609375302,70,False
40.491802992187495,40.24585449609375,0.24594849609374592,69,False
40.740644999999994,40.491802992187495,0.24884200781249888,70,False
41.851753499999994,40.740644999999994,1.1111085000000003,74,True
42.222122999999996,41.851753499999994,0.37036950000000246,70,True
44.35753464843749,42.222122999999996,2.135411648437497,69,True
44.44434,44.35753464843749,0.08680535156250357,67,False
44.44434,44.400937324218745,0.04340267578125179,69,False
44.69028849609374,44.44434,0.24594849609374592,67,False
44.936236992187496,44.69028849609374,0.24594849609375302,66,False
45.185078999999995,44.936236992187496,0.24884200781249888,67,False
46.296187499999995,45.185078999999995,1.1111085000000003,70,True
46.666557,46.296187499999995,0.37036950000000246,67,True
48.888774,46.666557,2.2222170000000006,65,True
49.44432825,48.888774,0.5555542500000001,69,True
49.629512999999996,49.44432825,0.18518474999999768,73,False
50.740621499999996,49.629512999999996,1.1111085000000003,77,True
51.11099099999999,50.740621499999996,0.37036949999999536,76,False
51.66654524999999,51.11099099999999,0.5555542500000001,74,True
51.851729999999996,51.66654524999999,0.18518475000000478,69,False
52.9628385,51.851729999999996,1.1111085000000003,66,True
53.231935089843745,52.9628385,0.2690965898437483,62,False
53.33320799999999,53.231935089843745,0.10127291015624706,71,False
53.33320799999999,53.28980532421875,0.04340267578124468,73,False
53.579156496093745,53.33320799999999,0.24594849609375302,71,False
53.8251049921875,53.579156496093745,0.24594849609375302,70,False
54.073947,53.8251049921875,0.24884200781249888,71,False
55.1850555,54.073947,1.1111085000000003,74,True
55.55542499999999,55.1850555,0.37036949999999536,71,False
57.77764199999999,55.55542499999999,2.2222170000000006,69,True
58.023590496093746,57.77764199999999,0.24594849609375302,76,False
58.26953899218749,58.023590496093746,0.24594849609374592,75,False
58.51838099999999,58.26953899218749,0.24884200781249888,76,False
59.62948949999999,58.51838099999999,1.1111085000000003,79,True
59.999858999999994,59.62948949999999,0.37036950000000246,73,True
62.222075999999994,59.999858999999994,2.2222170000000006,74,True
80.24576049609374,79.99981199999999,0.24594849609374592,69,False
80.4917089921875,80.24576049609374,0.24594849609376013,70,False
80.740551,80.4917089921875,0.24884200781249888,69,False
81.8516595,80.740551,1.1111085000000003,74,True
82.22202899999999,81.8516595,0.37036949999999536,69,False
82.46797749609374,82.22202899999999,0.24594849609374592,67,False
82.7139259921875,82.46797749609374,0.24594849609376013,69,False
82.962768,82.7139259921875,0.24884200781249888,67,False
83.70350699999999,82.962768,0.7407389999999907,74,True
84.0738765,83.70350699999999,0.37036950000000957,67,True
85.55535449999999,84.44424599999999,1.1111085000000003,69,True
85.92572399999999,85.55535449999999,0.37036949999999536,67,False
86.17167249609375,85.92572399999999,0.24594849609376013,67,False
86.4176209921875,86.17167249609375,0.24594849609374592,65,False
86.666463,86.4176209921875,0.24884200781249888,64,False
88.14794099999999,86.666463,1.4814779999999956,65,True
93.57906249609374,93.333114,0.24594849609374592,69,False
93.82501099218749,93.57906249609374,0.24594849609374592,70,False
94.07385299999999,93.82501099218749,0.24884200781249888,69,False
95.18496149999999,94.07385299999999,1.1111085000000003,77,True
95.555331,95.18496149999999,0.37036950000000957,69,True
95.80127949609374,95.555331,0.24594849609374592,67,False
96.04722799218749,95.80127949609374,0.24594849609374592,69,False
96.29606999999999,96.04722799218749,0.24884200781249888,67,False
97.40717849999999,96.29606999999999,1.1111085000000003,76,True
97.777548,97.40717849999999,0.37036950000000957,74,True
98.8886565,97.777548,1.1111085000000003,72,True
99.25902599999999,98.8886565,0.37036949999999536,70,False
99.50497449609374,99.25902599999999,0.24594849609374592,70,False
99.75092299218748,99.50497449609374,0.24594849609374592,69,False
99.999765,99.75092299218748,0.2488420078125131,67,False
101.48124299999999,99.999765,1.4814779999999956,69,True
107.22197024999998,106.66641599999998,0.5555542500000001,69,True
107.40715499999999,107.22197024999998,0.18518475000000478,73,False
108.51826349999999,107.40715499999999,1.1111085000000003,77,True
108.88863299999998,108.51826349999999,0.37036949999999536,76,False
109.44418724999998,108.88863299999998,0.5555542500000001,74,True
109.62937199999999,109.44418724999998,0.18518475000000478,69,False
110.74048049999999,109.62937199999999,1.1111085000000003,65,True
111.0240446484375,110.74048049999999,0.283564148437506,62,False
111.11084999999999,111.0240446484375,0.08680535156248936,70,False
111.11084999999999,111.06744732421873,0.04340267578125179,72,False
111.35679849609375,111.11084999999999,0.24594849609376013,70,False
111.60274699218749,111.35679849609375,0.24594849609374592,69,False
111.85158899999999,111.60274699218749,0.24884200781249888,70,False
112.96269749999999,111.85158899999999,1.1111085000000003,74,True
113.33306699999999,112.96269749999999,0.37036949999999536,70,False
115.46847864843748,113.33306699999999,2.135411648437497,69,True
115.55528399999999,115.46847864843748,0.08680535156250357,67,False
115.55528399999999,115.51188132421873,0.04340267578125179,69,False
115.80123249609373,115.55528399999999,0.24594849609374592,67,False
116.04718099218749,115.80123249609373,0.24594849609376013,66,False
116.29602299999999,116.04718099218749,0.24884200781249888,67,False
117.40713149999999,116.29602299999999,1.1111085000000003,70,True
117.77750099999999,117.40713149999999,0.37036949999999536,67,False
119.99971799999999,117.77750099999999,2.2222170000000006,65,True
120.55527224999999,119.99971799999999,0.5555542500000001,69,True
120.74045699999999,120.55527224999999,0.18518475000000478,73,False
121.85156549999999,120.74045699999999,1.1111085000000003,77,True
122.22193499999999,121.85156549999999,0.37036949999999536,76,False
122.77748924999999,122.22193499999999,0.5555542500000001,74,True
122.96267399999999,122.77748924999999,0.18518475000000478,69,False
124.0737825,122.96267399999999,1.1111085000000003,66,True
124.34287908984373,124.0737825,0.2690965898437412,62,False
124.44415199999999,124.34287908984373,0.10127291015625417,71,False
124.44415199999999,124.40074932421874,0.04340267578125179,73,False
124.69010049609373,124.44415199999999,0.24594849609374592,71,False
124.9360489921875,124.69010049609373,0.24594849609376013,70,False
125.184891,124.9360489921875,0.24884200781249888,71,False
126.2959995,125.184891,1.1111085000000003,74,True
126.66636899999999,126.2959995,0.37036949999999536,71,False
128.88858599999998,126.66636899999999,2.2222169999999863,69,True
129.13453449609375,128.88858599999998,0.24594849609377434,76,False
129.3804829921875,129.13453449609375,0.24594849609374592,75,False
129.629325,129.3804829921875,0.24884200781249888,76,False
130.7404335,129.629325,1.1111085000000003,79,True
131.11080299999998,130.7404335,0.37036949999998114,73,False
133.33301999999998,131.11080299999998,2.2222170000000006,74,True
133.88857424999998,133.33301999999998,0.5555542500000001,69,True
134.073759,133.88857424999998,0.185184750000019,69,False
134.62931325,134.073759,0.5555542500000001,73,True
134.814498,134.62931325,0.18518474999999057,73,False
135.37005225,134.814498,0.5555542500000001,76,True
135.55523699999998,135.37005225,0.18518474999999057,76,False
136.295976,135.55523699999998,0.7407390000000191,74,True
137.036715,136.295976,0.7407389999999907,73,True
138.88856249999998,137.77745399999998,1.1111085000000003,69,True
139.258932,138.88856249999998,0.37036950000000957,73,True
139.81448625,139.258932,0.5555542500000001,76,True
139.99967099999998,139.81448625,0.18518474999999057,74,False
141.481149,139.99967099999998,1.4814780000000098,73,True
143.33299649999998,142.22188799999998,1.1111085000000003,78,True
143.703366,143.33299649999998,0.37036950000000957,76,True
143.94931449609373,143.703366,0.24594849609374592,76,False
144.19526299218748,143.94931449609373,0.24594849609374592,74,False
144.44410499999998,144.19526299218748,0.24884200781249888,73,False
144.99965924999998,144.44410499999998,0.5555542500000001,71,True
145.184844,144.99965924999998,0.185184750000019,73,False
145.925583,145.184844,0.7407389999999907,74,True
146.2959525,145.925583,0.37036950000000957,71,True
151.11075599999998,151.0123766015625,0.098379398437487,71,False
151.11075599999998,151.06735332421874,0.043402675781237576,73,False
151.35670449609373,151.11075599999998,0.24594849609374592,71,False
151.60265299218747,151.35670449609373,0.24594849609374592,70,False
151.85149499999997,151.60265299218747,0.24884200781249888,71,False
152.96260349999997,151.85149499999997,1.1111085000000003,74,True
153.33297299999998,152.96260349999997,0.37036950000000957,71,True
155.55518999999998,153.33297299999998,2.2222170000000006,69,True
155.80113849609373,155.55518999999998,0.24594849609374592,76,False
156.04708699218747,155.80113849609373,0.24594849609374592,75,False
156.29592899999997,156.04708699218747,0.24884200781249888,76,False
157.40703749999997,156.29592899999997,1.1111085000000003,79,True
157.77740699999998,157.40703749999997,0.37036950000000957,73,True
160.74036299999997,157.77740699999998,2.9629559999999913,74,True
162.22184099999998,161.481102,0.7407389999999907,74,True
164.44405799999998,162.22184099999998,2.2222170000000006,70,True
166.66627499999998,164.44405799999998,2.2222170000000006,69,True
168.147753,166.66627499999998,1.4814780000000098,66,True
