Relative Time,Note,Duration,Start Time,End Time
0,81,0.06499994583333334,0,0.06499994583333334
0.06999994166666668,79,0.06499994583333335,0.06999994166666668,0.13499988750000003
0.07999993333333336,81,1.0449991291666667,0.14999987500000003,1.1949990041666667
1.349998875,79,0.14499987916666668,1.49999875,1.6449986291666667
0.149999875,77,0.14499987916666668,1.649998625,1.7949985041666667
0.149999875,76,0.14499987916666668,1.7999985,1.9449983791666667
0.149999875,74,0.14499987916666668,1.949998375,2.0949982541666667
0.149999875,73,0.2949997541666667,2.09999825,2.3949980041666667
0.29999975,74,0.5949995041666667,2.399998,2.9949975041666668
2.399998,69,0.06499994583333368,4.799996,4.864995945833334
0.06999994166666745,67,0.06499994583333368,4.869995941666668,4.934995887500001
0.0799999333333341,69,1.0449991291666665,4.949995875000002,5.994995004166668
1.3499988749999998,64,0.2949997541666667,6.2999947500000015,6.594994504166668
0.29999975000000045,65,0.2949997541666667,6.599994500000002,6.894994254166669
0.29999975000000045,61,0.2949997541666667,6.899994250000002,7.194994004166669
0.29999975000000045,62,0.5949995041666662,7.199994000000003,7.794993504166669
2.399997999999999,57,0.06499994583333368,9.599992000000002,9.664991945833336
0.06999994166666745,55,0.06499994583333368,9.66999194166667,9.734991887500003
0.07999993333333322,57,1.0449991291666674,9.749991875000003,10.79499100416667
1.3499988750000007,55,0.1449998791666669,11.099990750000003,11.24499062916667
0.14999987500000067,53,0.1449998791666669,11.249990625000004,11.394990504166671
0.14999987500000067,52,0.1449998791666669,11.399990500000005,11.544990379166672
0.14999987500000067,50,0.1449998791666669,11.549990375000005,11.694990254166672
0.14999987500000067,49,0.29499975416666757,11.699990250000006,11.994990004166674
0.29999975000000134,50,0.5949995041666671,11.999990000000007,12.594989504166675
2.399998,38,11.937488775000002,14.399988000000008,26.33747677500001
2.739997716666668,58,3.0799974333333324,17.139985716666676,20.219983150000008
0.6849994291666661,61,3.0799974333333324,17.82498514583334,20.904982579166674
0.6849994291666661,64,3.0799974333333324,18.509984575000008,21.58998200833334
3.089997425,62,4.737494775000002,21.599982000000008,26.33747677500001
8.949991250000004,61,0.5949995041666654,30.54997325000001,31.144972754166677
0.5999994999999991,62,0.1410709583333336,31.14997275000001,31.291043708333344
0.14285666666666685,64,0.1410709583333336,31.292829416666677,31.43390037500001
0.14285666666666685,61,0.1410709583333336,31.435686083333344,31.576757041666678
0.14285666666666685,62,0.1410709583333336,31.57854275000001,31.719613708333345
0.14285666666666685,64,0.1410709583333336,31.721399416666678,31.86247037500001
0.14285666666666685,61,0.14107095833333005,31.864256083333345,32.005327041666675
0.14285666666666685,62,0.14107095833333005,32.00711275000001,32.14818370833334
0.14285666666666685,64,0.14107095833333005,32.14996941666668,32.29104037500001
0.14285666666666685,61,0.14107095833333005,32.292826083333345,32.433897041666675
0.14285666666666685,62,0.21249929166666703,32.43568275000001,32.64818204166668
0.21428500000000383,64,0.21249929166666703,32.649967750000016,32.86246704166668
0.21428500000000383,65,0.14107095833333005,32.86425275000002,33.00532370833335
0.14285666666666685,67,0.14107095833333005,33.00710941666669,33.14818037500002
0.14285666666666685,64,0.14107095833333005,33.149966083333354,33.291037041666684
0.14285666666666685,65,0.14107095833333005,33.29282275000002,33.43389370833335
0.14285666666666685,67,0.14107095833333005,33.43567941666669,33.57675037500002
0.14285666666666685,64,0.14107095833333005,33.578536083333354,33.719607041666684
0.14285666666666685,65,0.14107095833333005,33.72139275000002,33.86246370833335
0.14285666666666685,67,0.14107095833333005,33.86424941666669,34.00532037500002
0.14285666666666685,64,0.14107095833333005,34.007106083333355,34.148177041666685
0.14285666666666685,65,0.21249929166666703,34.14996275000002,34.36246204166669
0.21428500000000383,67,0.21249929166666703,34.364247750000025,34.57674704166669
0.21428500000000383,69,0.15192358333333544,34.57853275000003,34.730456333333365
0.15384666666666647,70,0.15192358333333544,34.732379416666696,34.88430300000003
0.15384666666666647,67,0.15192358333333544,34.88622608333336,35.0381496666667
0.15384666666666647,69,0.16458333333333286,35.04007275000003,35.20465608333336
0.1666666666666643,70,0.16458333333333286,35.20673941666669,35.371322750000026
0.1666666666666643,67,0.16458333333333286,35.37340608333336,35.53798941666669
0.1666666666666643,69,0.17954543958333602,35.54007275000002,35.71961818958336
0.18181816666666606,70,0.17954543958333602,35.72189091666669,35.901436356250024
0.18181816666666606,67,0.17954543958333602,35.903709083333354,36.08325452291669
0.18181816666666606,69,0.5949995041666654,36.08552725000002,36.680526754166685
2.6999939999999967,73,0.21249929166666703,38.785521250000016,38.99802054166668
0.21428500000000383,74,0.14107095833333005,38.99980625000002,39.14087720833335
0.14285666666666685,76,0.14107095833333005,39.14266291666669,39.28373387500002
0.14285666666666685,73,0.14107095833333005,39.285519583333354,39.426590541666684
0.14285666666666685,74,0.14107095833333005,39.42837625000002,39.56944720833335
0.14285666666666685,76,0.14107095833333005,39.57123291666669,39.71230387500002
0.14285666666666685,73,0.14107095833333005,39.714089583333354,39.855160541666685
0.14285666666666685,74,0.14107095833333005,39.85694625000002,39.99801720833335
0.14285666666666685,76,0.14107095833333005,39.99980291666669,40.14087387500002
0.14285666666666685,73,0.14107095833333005,40.142659583333355,40.283730541666685
0.14285666666666685,74,0.21249929166666703,40.28551625000002,40.49801554166669
0.21428500000000383,76,0.21249929166666703,40.499801250000026,40.71230054166669
0.21428500000000383,77,0.14107095833333005,40.71408625000003,40.85515720833336
0.14285666666666685,79,0.14107095833333005,40.856942916666696,40.99801387500003
0.14285666666666685,76,0.14107095833333005,40.99979958333336,41.14087054166669
0.14285666666666685,77,0.14107095833333005,41.14265625000003,41.28372720833336
0.14285666666666685,79,0.14107095833333005,41.2855129166667,41.42658387500003
0.14285666666666685,76,0.14107095833333005,41.428369583333364,41.569440541666694
0.14285666666666685,77,0.14107095833333005,41.57122625000003,41.71229720833336
0.14285666666666685,79,0.14107095833333005,41.7140829166667,41.85515387500003
0.14285666666666685,76,0.14107095833333005,41.856939583333364,41.998010541666694
0.14285666666666685,77,0.21249929166666703,41.99979625000003,42.2122955416667
0.21428500000000383,79,0.21249929166666703,42.214081250000035,42.4265805416667
0.21428500000000383,81,0.15192358333333544,42.42836625000004,42.580289833333374
0.15384666666666647,82,0.15192358333333544,42.582212916666705,42.73413650000004
0.15384666666666647,79,0.15192358333333544,42.73605958333337,42.88798316666671
0.15384666666666647,81,0.16458333333333286,42.88990625000004,43.05448958333337
0.1666666666666643,82,0.16458333333333286,43.0565729166667,43.221156250000035
0.1666666666666643,79,0.16458333333333286,43.22323958333337,43.3878229166667
0.1666666666666643,81,0.17954543958333602,43.38990625000003,43.56945168958337
0.18181816666666606,82,0.17954543958333602,43.5717244166667,43.75126985625003
0.18181816666666606,79,0.17954543958333602,43.75354258333336,43.9330880229167
0.18181816666666606,81,0.5949995041666654,43.93536075000003,44.530360254166695
2.6999939999999967,81,1.3553526249999948,46.635354750000026,47.99070737500002
0.21428499999999673,79,0.14107095833333005,46.84963975000002,46.99071070833335
0.14285666666666685,82,0.14107095833333005,46.99249641666669,47.13356737500002
0.14285666666666685,76,0.14107095833333005,47.13535308333336,47.27642404166669
0.14285666666666685,79,0.14107095833333005,47.27820975000002,47.41928070833335
0.14285666666666685,82,0.14107095833333005,47.42106641666669,47.56213737500002
0.14285666666666685,76,0.14107095833333005,47.56392308333336,47.70499404166669
0.14285666666666685,77,0.14107095833333005,47.706779750000024,47.847850708333354
0.14285666666666685,81,0.14107095833333005,47.84963641666669,47.99070737500002
0.14285666666666685,74,0.14107095833333005,47.99249308333336,48.13356404166669
0.14285666666666685,77,0.14107095833333005,48.135349750000024,48.276420708333355
0.14285666666666685,81,0.14107095833333005,48.27820641666669,48.41927737500002
0.14285666666666685,74,0.14107095833333005,48.42106308333336,48.56213404166669
0.14285666666666685,76,0.14107095833333005,48.563919750000025,48.704990708333355
0.14285666666666685,79,0.14107095833333005,48.70677641666669,48.84784737500002
0.14285666666666685,72,0.14107095833333005,48.84963308333336,48.99070404166669
0.14285666666666685,76,0.14107095833333005,48.992489750000026,49.133560708333356
0.14285666666666685,79,0.14107095833333005,49.13534641666669,49.27641737500002
0.14285666666666685,72,0.14107095833333005,49.27820308333336,49.41927404166669
0.14285666666666685,74,0.14107095833333005,49.421059750000026,49.562130708333356
0.14285666666666685,77,0.14107095833333005,49.56391641666669,49.70498737500002
0.14285666666666685,70,0.14107095833333005,49.70677308333336,49.84784404166669
0.14285666666666685,74,0.14107095833333005,49.84962975000003,49.99070070833336
0.14285666666666685,77,0.14107095833333005,49.992486416666694,50.133557375000024
0.14285666666666685,70,0.14107095833333005,50.13534308333336,50.27641404166669
0.14285666666666685,72,0.14107095833333005,50.27819975000003,50.41927070833336
0.14285666666666685,76,0.14107095833333005,50.421056416666694,50.562127375000024
0.14285666666666685,69,0.14107095833333005,50.56391308333336,50.70498404166669
0.14285666666666685,72,0.14107095833333005,50.70676975000003,50.84784070833336
0.14285666666666685,76,0.14107095833333005,50.849626416666695,50.990697375000025
0.14285666666666685,69,0.14107095833333005,50.99248308333336,51.13355404166669
0.14285666666666685,70,0.14107095833333005,51.13533975000003,51.27641070833336
0.14285666666666685,74,0.14107095833333005,51.278196416666695,51.419267375000025
0.14285666666666685,67,0.14107095833333005,51.42105308333336,51.56212404166669
0.14285666666666685,70,0.14107095833333005,51.56390975000003,51.70498070833336
0.14285666666666685,74,0.14107095833333005,51.706766416666696,51.847837375000026
0.14285666666666685,67,0.14107095833333005,51.84962308333336,51.99069404166669
