totalNotes,sustainedNotes,totalSustainDuration,songLength,selected_instruments,initial_instruments,average_tempo,unit_time,crotchet
655,198,176.78410483854162,05:02,Violin,"Violin, Cuerdas1, Cuerdas1, Cuerdas2, Cuerdas2, Cuerdas2, Flauta, Oboe, Clarinete, Clarinete, Fagot, Trompa, Trombon, Platillos and Timpano",188.86051923517533,NOT QUANTIZED,0.3176947741273867
End Time,Start Time,Duration,Pitch,Sustained
42.295055333333345,38.69505533333334,3.6000000000000014,83,True
43.19505533333334,42.295055333333345,0.8999999999999986,78,True
43.49505533333334,43.19505533333334,0.29999999999999716,74,False
43.645055333333346,43.49505533333334,0.15000000000000568,71,False
44.395055333333346,43.645055333333346,0.75,74,True
44.69505533333334,44.395055333333346,0.29999999999999716,73,False
47.09505533333334,44.69505533333334,2.3999999999999986,71,True
48.295055333333345,47.09505533333334,1.2000000000000028,78,True
50.69505533333334,48.295055333333345,2.3999999999999986,81,True
51.895055333333346,50.69505533333334,1.2000000000000028,79,True
52.16883477083334,51.895055333333346,0.27377943749999645,78,False
52.44879627083335,52.16883477083334,0.27996150000000597,76,False
52.73510334895835,52.44879627083335,0.2863070781249988,74,False
53.028160348958345,52.73510334895835,0.29305699999999746,73,False
53.628160348958346,53.028160348958345,0.6000000000000014,71,True
54.22816034895835,53.628160348958346,0.6000000000000014,70,True
55.815660348958346,54.22816034895835,1.5874999999999986,85,True
56.22816034895835,55.82816034895834,0.4000000000000057,83,True
56.61566034895834,56.22816034895835,0.38749999999999574,82,True
57.028160348958345,56.628160348958346,0.3999999999999986,79,True
57.42816034895834,57.028160348958345,0.3999999999999986,78,True
57.815660348958346,57.42816034895834,0.38750000000000284,76,True
58.72816034895835,57.82816034895835,0.8999999999999986,78,True
59.01566034895835,58.72816034895835,0.2875000000000014,76,False
60.22816034895835,59.028160348958345,1.2000000000000028,74,True
62.028160348958345,61.42816034895834,0.6000000000000014,74,True
62.61566034895834,62.028160348958345,0.5874999999999986,76,True
63.82816034895835,62.628160348958346,1.2000000000000028,78,True
65.02816034895835,63.82816034895835,1.2000000000000028,73,True
66.82816034895835,66.22816034895834,0.6000000000000085,73,True
67.41566034895834,66.82816034895835,0.5874999999999915,75,True
68.62816034895835,67.42816034895834,1.2000000000000028,76,True
69.82816034895835,68.62816034895835,1.2000000000000028,71,True
71.62816034895835,71.02816034895835,0.5999999999999943,71,True
72.21566034895835,71.62816034895835,0.5875000000000057,73,True
73.82816034895835,72.22816034895834,1.6000000000000085,74,True
74.62816034895835,74.02816034895835,0.5999999999999943,71,True
76.42816034895834,74.62816034895835,1.7999999999999972,74,True
76.72816034895834,76.42816034895834,0.29999999999999716,73,False
77.01566034895835,76.72816034895834,0.2875000000000085,71,False
79.42816034895834,77.02816034895835,2.3999999999999915,78,True
79.50316034895835,79.42816034895834,0.07500000000000284,80,False
79.57816034895835,79.50316034895835,0.07500000000000284,82,False
79.65316034895835,79.57816034895835,0.07500000000000284,80,False
79.72816034895834,79.65316034895835,0.07499999999998863,82,False
79.80316034895834,79.72816034895834,0.07500000000000284,80,False
79.87816034895835,79.80316034895834,0.07500000000000284,82,False
79.95316034895835,79.87816034895835,0.07500000000000284,80,False
80.02816034895835,79.95316034895835,0.07500000000000284,82,False
80.10316034895834,80.02816034895835,0.07499999999998863,80,False
80.17816034895834,80.10316034895834,0.07500000000000284,82,False
80.25316034895835,80.17816034895834,0.07500000000000284,80,False
80.32816034895835,80.25316034895835,0.07500000000000284,82,False
80.61566034895834,80.32816034895835,0.2874999999999943,80,False
80.70316034895835,80.62816034895835,0.07500000000000284,80,False
80.77816034895835,80.70316034895835,0.07500000000000284,81,False
80.85316034895834,80.77816034895835,0.07499999999998863,80,False
80.92816034895834,80.85316034895834,0.07500000000000284,81,False
81.00316034895835,80.92816034895834,0.07500000000000284,80,False
81.07816034895835,81.00316034895835,0.07500000000000284,81,False
81.15316034895835,81.07816034895835,0.07500000000000284,80,False
81.22816034895834,81.15316034895835,0.07499999999998863,81,False
81.30316034895834,81.22816034895834,0.07500000000000284,80,False
81.37816034895835,81.30316034895834,0.07500000000000284,81,False
81.45316034895835,81.37816034895835,0.07500000000000284,80,False
81.52816034895835,81.45316034895835,0.07500000000000284,81,False
81.81566034895835,81.52816034895835,0.2874999999999943,80,False
81.90316034895835,81.82816034895835,0.07500000000000284,82,False
81.97816034895834,81.90316034895835,0.07499999999998863,83,False
82.05316034895834,81.97816034895834,0.07500000000000284,82,False
82.12943581770834,82.05316034895834,0.0762754687499978,83,False
82.20596638020835,82.12943581770834,0.076530562500011,82,False
82.28249694270835,82.20596638020835,0.07653056249999679,83,False
82.36009046354168,82.28249694270835,0.07759352083333226,82,False
82.43821546354168,82.36009046354168,0.078125,83,False
82.75473241666668,82.43821546354168,0.31651695312500294,82,False
82.91647491666669,82.75473241666668,0.16174250000000256,80,False
83.06593134375001,82.91647491666669,0.1494564270833223,82,False
84.07951804166669,83.07951829166669,0.9999997500000006,83,True
84.39896240625002,84.07951804166669,0.31944436458333314,74,True
84.53381891666669,84.41285129166668,0.1209676250000058,72,False
84.65478654166668,84.53381891666669,0.12096762499999159,74,False
84.77575416666669,84.65478654166668,0.1209676250000058,72,False
84.89672179166668,84.77575416666669,0.12096762499999159,71,False
85.01768941666668,84.89672179166668,0.1209676250000058,72,False
85.13865704166669,85.01768941666668,0.1209676250000058,74,False
85.25962466666668,85.13865704166669,0.12096762499999159,76,False
85.38059229166669,85.25962466666668,0.1209676250000058,78,False
85.50155991666668,85.38059229166669,0.12096762499999159,79,False
85.62252754166668,85.50155991666668,0.1209676250000058,78,False
85.74349516666669,85.62252754166668,0.1209676250000058,81,False
85.86446279166668,85.74349516666669,0.12096762499999159,79,False
85.98543041666669,85.86446279166668,0.1209676250000058,77,False
86.10639804166668,85.98543041666669,0.12096762499999159,76,False
86.22736566666669,86.10639804166668,0.1209676250000058,74,False
86.33825265625002,86.22736566666669,0.1108869895833351,72,False
86.46930091666668,86.34833329166668,0.1209676250000058,71,False
86.59026854166669,86.46930091666668,0.1209676250000058,73,False
86.71123616666668,86.59026854166669,0.12096762499999159,71,False
86.83220379166669,86.71123616666668,0.1209676250000058,70,False
86.95317141666668,86.83220379166669,0.12096762499999159,71,False
87.07413904166668,86.95317141666668,0.1209676250000058,73,False
87.19510666666669,87.07413904166668,0.1209676250000058,74,False
87.31607429166668,87.19510666666669,0.12096762499999159,76,False
87.43704191666669,87.31607429166668,0.1209676250000058,78,False
87.55800954166668,87.43704191666669,0.12096762499999159,77,False
87.67897716666668,87.55800954166668,0.1209676250000058,79,False
87.79994479166669,87.67897716666668,0.1209676250000058,78,False
87.92091241666668,87.79994479166669,0.12096762499999159,76,False
88.04188004166669,87.92091241666668,0.1209676250000058,74,False
88.16284766666668,88.04188004166669,0.12096762499999159,73,False
88.27373465625001,88.16284766666668,0.1108869895833351,71,False
88.34631529166668,88.28381529166668,0.0625,73,False
88.40881529166668,88.34631529166668,0.0625,74,False
88.47131529166668,88.40881529166668,0.0625,73,False
88.53381529166668,88.47131529166668,0.0625,74,False
88.59631529166668,88.53381529166668,0.0625,73,False
88.65881529166668,88.59631529166668,0.0625,74,False
88.72131529166668,88.65881529166668,0.0625,73,False
88.78381529166668,88.72131529166668,0.0625,74,False
88.84631529166668,88.78381529166668,0.0625,73,False
88.90881529166668,88.84631529166668,0.0625,74,False
88.97131529166668,88.90881529166668,0.0625,73,False
89.03381529166668,88.97131529166668,0.0625,74,False
89.09631529166668,89.03381529166668,0.0625,73,False
89.15881529166668,89.09631529166668,0.0625,74,False
89.22131529166668,89.15881529166668,0.0625,73,False
89.28381529166668,89.22131529166668,0.0625,74,False
89.34631529166668,89.28381529166668,0.0625,73,False
89.40881529166668,89.34631529166668,0.0625,74,False
89.47131529166668,89.40881529166668,0.0625,73,False
89.53381529166668,89.47131529166668,0.0625,74,False
89.59631529166668,89.53381529166668,0.0625,73,False
89.65881529166668,89.59631529166668,0.0625,74,False
89.72131529166668,89.65881529166668,0.0625,73,False
89.76819029166668,89.72131529166668,0.046875,74,False
90.53381529166668,89.78381529166668,0.75,73,True
91.26819029166668,90.53381529166668,0.734375,71,True
94.88381529166668,91.28381529166668,3.5999999999999943,71,True
95.78381529166668,94.88381529166668,0.9000000000000057,66,True
96.08381529166668,95.78381529166668,0.29999999999999716,62,False
96.23381529166669,96.08381529166668,0.15000000000000568,59,False
96.98381529166669,96.23381529166669,0.75,62,True
97.28381529166668,96.98381529166669,0.29999999999999716,61,False
99.68381529166669,97.28381529166668,2.4000000000000057,59,True
100.88381529166668,99.68381529166669,1.1999999999999886,66,True
103.28381529166668,100.88381529166668,2.4000000000000057,69,True
104.48381529166669,103.28381529166668,1.2000000000000028,67,True
104.78381529166668,104.48381529166669,0.29999999999999716,66,False
105.08381529166668,104.78381529166668,0.29999999999999716,64,False
105.38381529166668,105.08381529166668,0.29999999999999716,62,False
105.68381529166669,105.38381529166668,0.30000000000001137,61,False
105.75881529166668,105.68381529166669,0.07499999999998863,58,False
105.83381529166668,105.75881529166668,0.07500000000000284,59,False
105.90881529166668,105.83381529166668,0.07500000000000284,61,False
106.28381529166668,105.90881529166668,0.375,59,True
106.88381529166668,106.28381529166668,0.5999999999999943,57,True
108.47131529166668,106.88381529166668,1.5875000000000057,79,True
108.88381529166668,108.48381529166669,0.3999999999999915,76,True
109.27131529166668,108.88381529166668,0.38750000000000284,73,True
109.68381529166669,109.28381529166668,0.4000000000000057,69,True
110.08381529166668,109.68381529166669,0.3999999999999915,71,True
110.47131529166668,110.08381529166668,0.38750000000000284,67,True
111.68381529166669,110.48381529166669,1.2000000000000028,65,True
112.68381529166669,111.68381529166669,1.0,66,True
114.68381529166669,114.08381529166668,0.6000000000000085,78,True
115.27131529166668,114.68381529166669,0.5874999999999915,80,True
116.48381529166669,115.28381529166668,1.2000000000000028,81,True
117.68381529166669,116.48381529166669,1.2000000000000028,76,True
119.48381529166669,118.88381529166668,0.6000000000000085,76,True
120.07131529166668,119.48381529166669,0.5874999999999915,78,True
121.28381529166668,120.08381529166668,1.2000000000000028,79,True
122.48381529166669,121.28381529166668,1.2000000000000028,74,True
124.28381529166668,123.68381529166669,0.5999999999999943,74,True
124.87131529166669,124.28381529166668,0.5875000000000057,76,True
126.48381529166669,124.88381529166668,1.6000000000000085,77,True
127.28381529166668,126.68381529166669,0.5999999999999943,74,True
129.0838152916667,127.28381529166668,1.8000000000000114,77,True
129.38381529166668,129.0838152916667,0.29999999999998295,76,False
129.6713152916667,129.38381529166668,0.28750000000002274,74,False
130.7338152916667,129.6838152916667,1.0500000000000114,81,True
130.8088152916667,130.7338152916667,0.07499999999998863,76,False
130.8713152916667,130.8088152916667,0.0625,73,False
131.88381529166668,130.88381529166668,1.0,69,True
133.88381529166668,133.28381529166668,0.5999999999999943,80,True
134.47131529166668,133.88381529166668,0.5875000000000057,81,True
135.53381529166668,134.4838152916667,1.049999999999983,83,True
135.6088152916667,135.53381529166668,0.07500000000001705,80,False
135.6713152916667,135.6088152916667,0.0625,74,False
136.6838152916667,135.6838152916667,1.0,71,True
138.6838152916667,138.0838152916667,0.5999999999999943,82,True
139.2713152916667,138.6838152916667,0.5875000000000057,83,True
139.88381529166668,139.28381529166668,0.5999999999999943,84,True
140.47131529166668,139.88381529166668,0.5875000000000057,85,True
141.0838152916667,140.4838152916667,0.5999999999999943,85,True
141.6713152916667,141.0838152916667,0.5875000000000057,86,True
142.28381529166668,141.6838152916667,0.5999999999999943,87,True
142.8713152916667,142.28381529166668,0.5875000000000057,88,True
143.4838152916667,142.88381529166668,0.6000000000000227,89,True
144.07131529166668,143.4838152916667,0.5874999999999773,90,True
145.5838152916667,144.0838152916667,1.5,93,True
145.88381529166668,145.5838152916667,0.29999999999998295,91,False
146.1838152916667,145.88381529166668,0.30000000000001137,88,False
146.4838152916667,146.1838152916667,0.30000000000001137,85,False
146.78381529166668,146.4838152916667,0.29999999999998295,81,False
147.0838152916667,146.78381529166668,0.30000000000001137,79,False
147.38381529166668,147.0838152916667,0.29999999999998295,76,False
147.6838152916667,147.38381529166668,0.30000000000001137,73,False
148.0838152916667,147.6838152916667,0.4000000000000057,69,True
148.4838152916667,148.0838152916667,0.4000000000000057,67,True
148.8713152916667,148.4838152916667,0.38749999999998863,64,True
151.28381529166668,148.88381529166668,2.4000000000000057,61,True
152.92017879166667,152.3747242916667,0.5454544999999769,81,True
153.45426965625,152.92017879166667,0.5340908645833338,81,True
155.1019967916667,153.46563329166668,1.6363635000000158,81,True
155.63608765625003,155.1019967916667,0.5340908645833338,86,True
156.19290579166667,155.6474512916667,0.5454544999999769,85,True
156.73836029166668,156.19290579166667,0.5454545000000053,86,True
157.28381479166669,156.73836029166668,0.5454545000000053,88,True
157.81790565625002,157.28381479166669,0.5340908645833338,90,True
159.10199645833336,157.8292692916667,1.2727271666666695,86,True
159.2269964479167,159.10199645833336,0.1249999895833298,90,False
159.40881461458335,159.28381462500002,0.1249999895833298,88,False
159.59063278125,159.46563279166668,0.1249999895833298,86,False
159.7724509479167,159.64745095833337,0.1249999895833298,85,False
159.95426911458335,159.82926912500002,0.1249999895833298,83,False
160.5565417916667,160.01108729166668,0.5454545000000053,80,True
160.81790540625002,160.5565417916667,0.2613636145833311,81,False
161.6474507916667,161.1019962916667,0.5454545000000053,69,True
162.18154165625003,161.6474507916667,0.5340908645833338,69,True
163.8292687916667,162.19290529166668,1.6363635000000158,69,True
164.36335965625003,163.8292687916667,0.5340908645833338,74,True
164.92017779166667,164.3747232916667,0.5454544999999769,73,True
165.46563229166668,164.92017779166667,0.5454545000000053,74,True
166.01108679166668,165.46563229166668,0.5454545000000053,76,True
166.54517765625002,166.01108679166668,0.5340908645833338,78,True
167.82926845833336,166.5565412916667,1.2727271666666695,74,True
167.9542684479167,167.82926845833336,0.1249999895833298,78,False
168.13608661458335,168.01108662500002,0.1249999895833298,76,False
168.31790478125004,168.19290479166668,0.12499998958335823,74,False
168.4997229479167,168.37472295833336,0.1249999895833298,73,False
168.68154111458335,168.55654112500002,0.1249999895833298,71,False
169.2838137916667,168.73835929166668,0.5454545000000053,68,True
169.54517740625002,169.2838137916667,0.2613636145833311,69,False
170.3747227916667,169.8292682916667,0.5454545000000053,81,True
170.90881365625003,170.3747227916667,0.5340908645833338,81,True
172.0110862916667,170.92017729166668,1.0909090000000106,86,True
172.0792681041667,172.0110862916667,0.06818181250000066,86,False
172.1474499166667,172.0792681041667,0.06818181250000066,88,False
172.2156317291667,172.1474499166667,0.06818181250000066,86,False
172.2838135416667,172.2156317291667,0.06818181250000066,88,False
172.3519953541667,172.2838135416667,0.06818181250000066,86,False
172.4201771666667,172.3519953541667,0.06818181250000066,88,False
172.4883589791667,172.4201771666667,0.06818181250000066,86,False
172.5565407916667,172.4883589791667,0.06818181250000066,88,False
173.09063165625003,172.5565407916667,0.5340908645833338,86,True
173.1701771041667,173.1019952916667,0.06818181250000066,85,False
173.2383589166667,173.1701771041667,0.06818181250000066,86,False
173.3065407291667,173.2383589166667,0.06818181250000066,85,False
173.3747225416667,173.3065407291667,0.06818181250000066,86,False
173.4429043541667,173.3747225416667,0.06818181250000066,85,False
173.5110861666667,173.4429043541667,0.06818181250000066,86,False
173.57926797916667,173.5110861666667,0.06818181249997224,85,False
173.6474497916667,173.57926797916667,0.06818181250002908,86,False
173.71563160416667,173.6474497916667,0.06818181249997224,85,False
173.7838134166667,173.71563160416667,0.06818181250002908,86,False
173.85199522916668,173.7838134166667,0.06818181249997224,85,False
173.92017704166668,173.85199522916668,0.06818181250000066,86,False
173.98835885416668,173.92017704166668,0.06818181250000066,85,False
174.05654066666668,173.98835885416668,0.06818181250000066,86,False
174.12472247916668,174.05654066666668,0.06818181250000066,85,False
174.19290429166668,174.12472247916668,0.06818181250000066,86,False
174.26108610416668,174.19290429166668,0.06818181250000066,84,False
174.32926791666668,174.26108610416668,0.06818181250000066,86,False
174.39744972916668,174.32926791666668,0.06818181250000066,84,False
