Relative Time,Note,Duration,Start Time,End Time
8.03571,73,0.5357140000000005,8.03571,8.571424
1.6071420000000014,69,0.5357140000000005,9.642852000000001,10.178566000000002
4.821426000000001,71,0.5357140000000005,14.464278000000002,14.999992000000002
1.6071420000000014,71,0.5357139999999987,16.071420000000003,16.607134000000002
4.821425999999999,78,0.5357139999999987,20.892846000000002,21.42856
1.6071419999999996,71,0.5357139999999987,22.499988000000002,23.035702
4.821425999999999,78,0.5357139999999987,27.321414,27.857128
1.6071419999999996,73,0.5357139999999987,28.928556,29.46427
4.821426000000002,78,1.6071420000000032,33.749982,35.357124000000006
1.6071420000000032,74,1.6071420000000032,35.357124000000006,36.96426600000001
4.821426000000002,77,1.6071420000000032,40.17855000000001,41.78569200000001
1.6071420000000032,74,1.6071420000000032,41.78569200000001,43.392834000000015
3.2142840000000064,61,12.857135999999997,44.99997600000002,57.857112000000015
12.857135999999997,62,6.4285679999999985,57.857112000000015,64.28568000000001
6.4285679999999985,61,3.2767839666666703,64.28568000000001,67.56246396666668
3.2142840000000064,59,3.051337658333324,67.49996400000002,70.55130165833334
3.467061524999991,71,0.08055547499999705,70.96702552500001,71.04758100000001
0.04687495312499834,69,0.18993036562498844,71.01390047812501,71.20383084375
0.18472203749999494,68,0.18229148437499987,71.198622515625,71.380914
0.1850692593749983,69,0.3305552249999977,71.383691775,71.714247
0.5833327499999967,73,0.08055547499999705,71.967024525,72.04758
0.04687495312499834,71,0.18993036562498844,72.013899478125,72.20382984374999
0.18472203749999494,70,0.18229148437499987,72.19862151562499,72.38091299999999
0.1850692593749983,71,0.3305552249999977,72.38369077499999,72.71424599999999
0.5833327499999967,74,0.08055547499999705,72.96702352499999,73.04757899999998
0.04687495312499834,73,0.18993036562498844,73.01389847812499,73.20382884374997
0.18472203749999494,71,0.18229148437499987,73.19862051562498,73.38091199999998
0.1850692593749983,73,0.3305552249999977,73.38368977499998,73.71424499999998
0.3305552249999977,74,0.16666650000000516,73.71424499999998,73.88091149999998
0.2996524781250116,76,0.18333314999999573,74.01389747812499,74.19723062812498
0.36979129687499324,78,0.16527761250000594,74.38368877499998,74.54896638749999
0.583332750000011,78,0.08055547499999705,74.96702152499999,75.04757699999999
0.04687495312499834,76,0.18993036562498844,75.01389647812499,75.20382684374998
0.18472203749999494,75,0.18229148437499987,75.19861851562499,75.38090999999999
0.1850692593749983,76,0.3305552249999977,75.38368777499998,75.71424299999998
0.5833327499999967,79,0.08055547499999705,75.96702052499998,76.04757599999998
0.04687495312499834,78,0.18993036562498844,76.01389547812498,76.20382584374997
0.18472203749999494,77,0.18229148437499987,76.19861751562497,76.38090899999997
0.1850692593749983,78,0.3305552249999977,76.38368677499997,76.71424199999997
0.5833327499999967,79,0.08055547499999705,76.96701952499997,77.04757499999997
0.04687495312499834,78,0.18993036562498844,77.01389447812497,77.20382484374996
0.18472203749999494,77,0.18229148437499987,77.19861651562496,77.38090799999996
0.1850692593749983,78,0.3305552249999977,77.38368577499996,77.71424099999996
0.3305552249999977,79,0.16666650000000516,77.71424099999996,77.88090749999996
0.2996524781250116,81,0.18333314999999573,78.01389347812497,78.19722662812497
0.36979129687499324,83,0.16527761250000594,78.38368477499996,78.54896238749997
1.6302067031250118,73,0.18333314999999573,80.01389147812498,80.19722462812497
0.36979129687499324,73,0.16527761250000594,80.38368277499997,80.54896038749997
0.3305552250000119,73,0.16666650000000516,80.71423799999998,80.88090449999999
1.299651478125,74,0.18333314999999573,82.01388947812498,82.19722262812498
0.36979129687499324,74,0.16527761250000594,82.38368077499997,82.54895838749998
0.3305552250000119,74,0.16666650000000516,82.71423599999999,82.88090249999999
1.299651478125,79,0.09999990000000025,84.01388747812499,84.11388737812499
0.36979129687499324,69,0.08194436249999626,84.38367877499998,84.46562313749997
0.6302077031249951,79,0.09999990000000025,85.01388647812497,85.11388637812497
0.36979129687499324,69,0.08194436249999626,85.38367777499997,85.46562213749996
0.6302077031249951,79,0.09999990000000025,86.01388547812496,86.11388537812496
0.36979129687499324,69,0.08194436249999626,86.38367677499996,86.46562113749995
0.6302077031249951,76,0.09999990000000025,87.01388447812495,87.11388437812495
0.36979129687499324,67,0.08194436249999626,87.38367577499994,87.46562013749994
0.6302077031249951,74,0.09999990000000025,88.01388347812494,88.11388337812494
