totalNotes,sustainedNotes,totalSustainDuration,songLength,selected_instruments,initial_instruments,average_tempo,unit_time,crotchet
394,324,339.80416531250006,06:08,Choir Aahs,Vocalise and Serge Rachmaninoff,167.6828286586466,NOT QUANTIZED,0.35781839130435067
End Time,Start Time,Duration,Pitch,Sustained
2.6864865625000003,2.3286243750000004,0.3578621874999999,79,True
3.114913125,2.6663253125,0.4485878125,78,True
5.045352812500001,3.0645100000000003,1.9808428125000006,79,True
5.332650625,5.0151109375,0.31753968750000006,76,False
5.675391875000001,5.302408750000001,0.3729831250000002,78,True
6.3911162500000005,5.655230625000001,0.7358856249999999,79,True
6.648172187500001,6.340713125000001,0.30745906250000044,78,False
6.995953750000001,6.622970625000001,0.3729831250000002,76,True
7.676395937500001,6.955631250000001,0.7207646875,78,True
8.014096875000002,7.646154062500001,0.3679428125000008,74,True
8.376999375,7.958653437500001,0.4183459374999998,76,True
11.4767915625,8.326596250000001,3.1501953124999993,78,True
11.723766875,11.401186875,0.3225800000000003,76,False
12.086669375000001,11.7187265625,0.3679428125000008,74,True
12.817514687500001,12.056427500000002,0.7610871874999994,76,True
13.094731875,12.751990625000001,0.34274124999999955,72,False
13.422352187500001,13.054409375,0.3679428125000008,74,True
16.643111875000002,13.397150625000002,3.2459612500000006,76,True
16.930409687500003,16.602789375,0.32762031250000234,74,False
17.343715312500002,16.920329062500002,0.4233862500000001,72,True
18.321535937500002,17.3134734375,1.0080625000000012,71,True
18.749962500000002,18.331616562500002,0.4183459374999998,69,True
19.8638715625,18.749962500000002,1.1139090624999994,71,True
20.367902812500002,19.823549062500003,0.5443537499999991,72,True
22.187455625000002,20.317499687500003,1.8699559374999986,71,True
22.504995312500004,22.157213750000004,0.3477815624999998,72,False
22.857817187500004,22.540277500000002,0.31753968750000183,76,False
23.376969375,22.8779784375,0.49899093750000034,79,True
24.6370475,23.341687187500003,1.295360312499998,81,True
25.110836875000004,24.611845937500004,0.49899093750000034,83,True
27.283211562500004,25.090675625000003,2.1925359375000006,79,True
28.034218125000002,27.232808437500005,0.8014096874999979,77,True
29.707601875,27.988855312500004,1.718746562499998,76,True
29.939456250000003,29.662239062500003,0.2772171874999998,75,False
30.080585000000003,29.919295,0.16129000000000104,76,False
30.191471875000005,30.075544687500003,0.1159271875000023,75,False
30.307399062500004,30.191471875000005,0.11592718749999875,76,False
30.398124687500005,30.302358750000003,0.09576593750000129,75,False
30.493890625000002,30.393084375000004,0.10080624999999799,76,False
30.599737187500004,30.488850312500002,0.11088687500000205,75,False
30.685422500000005,30.584616250000003,0.10080625000000154,76,False
30.776148125000002,30.675341875000004,0.10080624999999799,75,False
30.897115625000005,30.776148125000002,0.12096750000000256,76,False
31.008002500000003,30.887035000000004,0.120967499999999,75,False
31.174332812500005,31.008002500000003,0.1663303125000013,73,False
31.360824375000004,31.1844134375,0.1764109375000018,75,False
34.2287621875,31.446509687500004,2.7822524999999985,76,True
36.06847625,34.682390312500004,1.386085937499999,76,True
36.77412,36.018073125,0.7560468750000027,74,True
39.6924609375,36.71363625,2.9788246875000013,73,True
40.5694753125,39.889033125000005,0.6804421874999989,73,True
41.21463531250001,40.564435,0.6502003125000044,74,True
41.784190625,41.189433750000006,0.5947568749999945,76,True
42.62088250000001,41.91523875000001,0.7056437500000001,76,True
42.953543125,42.585600312500006,0.3679428124999973,74,True
43.30636500000001,42.92330125,0.38306375000000514,76,True
45.211603125,43.286203750000006,1.9253993749999978,78,True
45.55938468750001,45.251925625000005,0.3074590625000013,71,False
45.90716625,45.534183125000006,0.37298312499999753,73,True
46.5976890625,45.922287187500004,0.6754018749999986,74,True
46.884986875,46.5775278125,0.3074590625000013,76,False
47.343655312500005,46.8900271875,0.4536281250000016,78,True
50.23175437500001,47.2932521875,2.9385021875000064,80,True
50.9726803125,50.312399375000005,0.6602809374999978,77,True
51.592638750000006,50.91723687500001,0.6754018749999986,78,True
51.980742812500004,51.46159062500001,0.5191521874999978,80,True
52.842636250000005,52.1017103125,0.7409259375000019,80,True
53.19545812500001,52.7972734375,0.3981846875000059,78,True
53.59364281250001,53.129934062500006,0.4637087500000021,80,True
55.6198484375,53.538199375000005,2.0816490624999986,81,True
56.229726250000006,55.56944531250001,0.6602809374999978,80,True
56.864805625,56.199484375000004,0.6653212499999981,78,True
57.55532843750001,56.8698459375,0.6854825000000062,76,True
59.576493750000004,57.52004625000001,2.0564474999999973,78,True
