Relative Time,Note,Duration,Start Time,End Time
0.3,75,0.14999999999999997,0.3,0.44999999999999996
0.3,75,0.15000000000000002,0.6,0.75
0.30000000000000004,75,0.15000000000000002,0.9,1.05
0.29999999999999993,99,0.1499999999999999,1.2,1.3499999999999999
0.2999999999999998,99,0.1499999999999999,1.4999999999999998,1.6499999999999997
0.2999999999999998,99,0.1499999999999999,1.7999999999999996,1.9499999999999995
0.30000000000000004,75,0.1499999999999999,2.0999999999999996,2.2499999999999996
0.2999999999999998,75,0.1499999999999999,2.3999999999999995,2.5499999999999994
0.2999999999999998,75,0.1499999999999999,2.6999999999999993,2.849999999999999
0.2999999999999998,99,0.1499999999999999,2.999999999999999,3.149999999999999
0.2999999999999998,99,0.1499999999999999,3.299999999999999,3.449999999999999
0.2999999999999998,99,0.1499999999999999,3.5999999999999988,3.7499999999999987
0.2999999999999998,75,0.15000000000000036,3.8999999999999986,4.049999999999999
0.3000000000000007,99,0.15000000000000036,4.199999999999999,4.35
0.3000000000000007,99,0.15000000000000036,4.5,4.65
0.3000000000000007,75,0.15000000000000036,4.800000000000001,4.950000000000001
0.3000000000000007,99,0.15000000000000036,5.100000000000001,5.250000000000002
0.3000000000000007,99,0.15000000000000036,5.400000000000002,5.5500000000000025
0.7166662500000012,75,0.2777774999999991,6.116666250000003,6.394443750000002
0.13888874999999956,87,0.06944437499999978,6.255555000000003,6.324999375000003
0.13888874999999956,87,0.2777774999999991,6.394443750000002,6.6722212500000015
0.13888874999999956,99,0.06944437499999978,6.533332500000002,6.602776875000002
0.13888874999999956,87,0.2777774999999991,6.6722212500000015,6.949998750000001
0.13888874999999956,99,0.06944437499999978,6.811110000000001,6.880554375000001
0.13888874999999956,85,0.2777774999999991,6.949998750000001,7.22777625
0.13888874999999956,99,0.06944437499999978,7.0888875,7.158331875
0.13888874999999956,83,0.2777775,7.22777625,7.50555375
0.04571754687500018,63,0.09317120312500027,7.273493796875,7.366665
0.04571754687500018,71,0.04745365625000009,7.31921134375,7.366665
0.04745365625000009,99,0.06944437499999978,7.366665,7.436109375
0.13888874999999956,83,0.2777775,7.50555375,7.78333125
0.13888875000000045,99,0.06944437499999978,7.6444425,7.713886875
0.13888874999999956,82,0.2777774999999991,7.78333125,8.061108749999999
0.13888874999999956,99,0.06944437499999978,7.922219999999999,7.991664374999999
0.13888874999999956,80,0.2777774999999991,8.061108749999999,8.338886249999998
0.04571754687500018,68,0.09317120312499938,8.106826296875,8.199997499999998
0.04571754687500018,75,0.0474536562499992,8.15254384375,8.199997499999998
0.0474536562499992,99,0.06944437499999978,8.199997499999998,8.269441874999998
0.13888874999999956,79,0.2777774999999991,8.338886249999998,8.616663749999997
0.13888874999999956,99,0.06944437499999978,8.477774999999998,8.547219374999997
0.13888874999999956,80,0.2777774999999991,8.616663749999997,8.894441249999996
0.13888874999999956,99,0.06944437499999978,8.755552499999997,8.824996874999997
0.13888874999999956,82,0.2777774999999991,8.894441249999996,9.172218749999995
0.04571754687500018,70,0.09317120312499938,8.940158796874996,9.033329999999996
0.04571754687500018,79,0.0474536562499992,8.985876343749997,9.033329999999996
0.0474536562499992,99,0.06944437499999978,9.033329999999996,9.102774374999996
0.13888874999999956,75,0.2777774999999991,9.172218749999995,9.449996249999995
0.13888874999999956,87,0.06944437499999978,9.311107499999995,9.380551874999995
0.13888874999999956,75,0.2777774999999991,9.449996249999995,9.727773749999994
0.13888874999999956,87,0.06944437499999978,9.588884999999994,9.658329374999994
0.13888874999999956,76,0.2777774999999991,9.727773749999994,10.005551249999993
0.06944437499999978,70,0.06944437499999978,9.797218124999993,9.866662499999993
0.06944437499999978,87,0.06944437499999978,9.866662499999993,9.936106874999993
0.13888874999999956,75,0.2777774999999991,10.005551249999993,10.283328749999992
0.13888874999999956,87,0.06944437499999978,10.144439999999992,10.213884374999992
0.13888874999999956,73,0.2777774999999991,10.283328749999992,10.561106249999991
0.13888874999999956,87,0.06944437499999978,10.422217499999991,10.491661874999991
0.13888874999999956,71,0.2777774999999991,10.561106249999991,10.83888374999999
0.13888874999999956,87,0.06944437499999978,10.69999499999999,10.76943937499999
0.13888874999999956,71,0.2777774999999991,10.83888374999999,11.11666124999999
0.13888874999999956,87,0.06944437499999978,10.97777249999999,11.04721687499999
0.13888874999999956,70,0.2777774999999991,11.11666124999999,11.394438749999988
0.13888874999999956,87,0.06944437499999978,11.255549999999989,11.324994374999989
0.13888874999999956,68,0.2777774999999991,11.394438749999988,11.672216249999988
0.04571754687500018,62,0.09317120312499938,11.440156296874989,11.533327499999988
