Relative Time,Note,Duration,Start Time,End Time
2.954536,69,0.22727200000000014,2.954536,3.181808
0.22727200000000014,69,0.22727200000000014,3.181808,3.4090800000000003
0.22727200000000014,69,0.22727200000000014,3.4090800000000003,3.6363520000000005
0.22727200000000014,74,0.6818159999999995,3.6363520000000005,4.318168
0.6818159999999995,69,0.22727200000000014,4.318168,4.54544
0.22727200000000014,77,0.22727200000000014,4.54544,4.772712
0.22727200000000014,77,0.22727200000000014,4.772712,4.999984
0.22727200000000014,76,0.22727200000000014,4.999984,5.227256000000001
0.22727200000000014,76,0.22727200000000014,5.227256000000001,5.454528000000001
0.22727200000000014,74,0.4545440000000003,5.454528000000001,5.909072000000001
0.4545440000000003,69,0.4545440000000003,5.909072000000001,6.363616000000001
1.363632,79,0.9090880000000006,7.272704000000001,8.181792000000002
1.3636320000000008,76,0.23105986666666567,8.636336000000002,8.867395866666667
0.22727199999999925,73,0.2149614333333325,8.863608000000001,9.078569433333334
0.22727199999999925,81,0.4545440000000003,9.09088,9.545424
0.4545440000000003,74,0.4545440000000003,9.545424,9.999968
1.3636320000000008,75,0.9090880000000006,10.909056000000001,11.818144000000002
0.9090880000000006,78,0.6818159999999995,11.818144000000002,12.499960000000002
0.6818159999999995,78,0.22727199999999925,12.499960000000002,12.727232
0.22727199999999925,79,0.4545440000000003,12.727232,13.181776000000001
0.4545440000000003,81,0.4545440000000003,13.181776000000001,13.636320000000001
0.4545440000000003,82,1.363631999999999,13.636320000000001,14.999952
1.363631999999999,79,0.4545440000000003,14.999952,15.454496
0.4545440000000003,75,0.4545440000000003,15.454496,15.909040000000001
0.4545440000000003,74,0.4545439999999985,15.909040000000001,16.363584
0.4545439999999985,73,0.4545439999999985,16.363584,16.818127999999998
1.8181759999999976,65,0.9090880000000006,18.181759999999997,19.090847999999998
0.9090880000000006,69,0.4545439999999985,19.090847999999998,19.545391999999996
0.4545439999999985,72,0.4545439999999985,19.545391999999996,19.999935999999995
0.4545439999999985,77,0.9090880000000006,19.999935999999995,20.909023999999995
1.5909040000000019,72,0.22727199999999925,21.590839999999996,21.818111999999996
0.22727199999999925,81,0.23105986666666567,21.818111999999996,22.04917186666666
0.22727199999999925,79,0.2149614333333325,22.045383999999995,22.260345433333327
0.22727199999999925,77,0.23105986666666567,22.272655999999994,22.50371586666666
0.22727199999999925,76,0.2149614333333325,22.499927999999993,22.714889433333326
0.22727199999999925,74,0.23105986666666567,22.727199999999993,22.95825986666666
0.22727199999999925,72,0.2149614333333325,22.954471999999992,23.169433433333325
0.22727199999999925,70,0.23105986666666567,23.18174399999999,23.412803866666657
0.22727199999999925,69,0.2149614333333325,23.40901599999999,23.623977433333323
0.22727199999999925,70,0.4545439999999985,23.63628799999999,24.09083199999999
0.4545439999999985,79,0.4545439999999985,24.09083199999999,24.545375999999987
1.1363599999999998,79,0.22727199999999925,25.227191999999988,25.454463999999987
0.22727199999999925,82,0.23105986666666567,25.454463999999987,25.685523866666653
0.22727199999999925,81,0.2149614333333325,25.681735999999987,25.89669743333332
0.22727199999999925,79,0.23105986666666567,25.909007999999986,26.14006786666665
0.22727199999999925,77,0.2149614333333325,26.136279999999985,26.351241433333318
0.22727199999999925,76,0.23105986666666567,26.363551999999984,26.59461186666665
0.22727199999999925,74,0.2149614333333325,26.590823999999984,26.805785433333316
0.22727199999999925,72,0.23105986666666567,26.818095999999983,27.04915586666665
0.22727199999999925,70,0.2149614333333325,27.045367999999982,27.260329433333315
0.22727199999999925,69,0.4545439999999985,27.27263999999998,27.72718399999998
0.4545439999999985,77,0.4545439999999985,27.72718399999998,28.18172799999998
1.8181759999999976,70,0.4545439999999985,29.545359999999977,29.999903999999976
0.4545439999999985,74,0.4545439999999985,29.999903999999976,30.454447999999974
0.4545439999999985,77,0.4545439999999985,30.454447999999974,30.908991999999973
0.4545439999999985,82,0.9090880000000006,30.908991999999973,31.818079999999973
0.9090880000000006,81,0.909087999999997,31.818079999999973,32.72716799999997
0.909087999999997,80,0.6818159999999978,32.72716799999997,33.40898399999997
0.6818159999999978,77,0.22727199999999925,33.40898399999997,33.63625599999997
0.22727199999999925,80,0.6818159999999978,33.63625599999997,34.318071999999965
0.6818159999999978,77,0.22727199999999925,34.318071999999965,34.545343999999965
0.22727199999999925,76,0.909087999999997,34.545343999999965,35.45443199999996
1.3636319999999955,72,0.4545439999999985,35.90897599999996,36.36351999999996
0.4545439999999985,77,0.909087999999997,36.36351999999996,37.272607999999956
0.909087999999997,79,0.909087999999997,37.272607999999956,38.18169599999995
0.909087999999997,81,0.909087999999997,38.18169599999995,39.09078399999995
1.3636319999999955,72,0.22727199999999925,39.54532799999995,39.77259999999995
0.22727199999999925,72,0.22727199999999925,39.77259999999995,39.99987199999995
0.22727199999999925,77,0.6818159999999978,39.99987199999995,40.681687999999944
0.6818159999999978,77,0.22727199999999925,40.681687999999944,40.908959999999944
0.22727199999999925,79,0.6818159999999978,40.908959999999944,41.59077599999994
0.6818159999999978,79,0.22727199999999925,41.59077599999994,41.81804799999994
0.22727199999999925,81,0.909087999999997,41.81804799999994,42.72713599999994
1.2963973666666604,82,0.06723463333333513,43.1144453666666,43.181679999999936
0.06723463333333513,81,0.11552993333333461,43.181679999999936,43.29720993333327
0.11363599999999963,79,0.11552993333333461,43.295315999999936,43.41084593333327
0.11363599999999963,81,0.11552993333333461,43.408951999999935,43.52448193333327
0.11363599999999963,82,0.10653375000000409,43.522587999999935,43.62912174999994
0.11363600000000673,84,0.11363599999999963,43.63622399999994,43.74985999999994
0.22727199999999925,84,0.11363599999999963,43.86349599999994,43.97713199999994
0.22727199999999925,84,0.11363599999999963,44.09076799999994,44.20440399999994
0.22727199999999925,84,0.11363599999999963,44.31803999999994,44.43167599999994
0.22727199999999925,84,0.11363599999999963,44.54531199999994,44.65894799999994
0.22727199999999925,84,0.11363599999999963,44.77258399999994,44.88621999999994
0.22727199999999925,84,0.11363599999999963,44.99985599999994,45.11349199999994
0.22727199999999925,84,0.11363599999999963,45.22712799999994,45.340763999999936
0.22727199999999925,77,0.909087999999997,45.454399999999936,46.36348799999993
1.3139162499999983,79,0.04971574999999717,46.768316249999934,46.81803199999993
0.04971574999999717,77,0.11552993333333461,46.81803199999993,46.933561933333266
0.11363599999999963,76,0.11552993333333461,46.93166799999993,47.047197933333265
0.11363599999999963,77,0.11552993333333461,47.04530399999993,47.160833933333265
0.11363599999999963,79,0.10653375000000409,47.15893999999993,47.265473749999934
0.11363600000000673,81,0.11363599999999963,47.27257599999994,47.38621199999994
0.22727199999999925,81,0.11363599999999963,47.499847999999936,47.613483999999936
0.22727199999999925,81,0.11363599999999963,47.727119999999935,47.840755999999935
0.22727199999999925,81,0.11363599999999963,47.954391999999935,48.068027999999934
0.22727199999999925,81,0.11363599999999963,48.181663999999934,48.29529999999993
0.22727199999999925,81,0.11363599999999963,48.40893599999993,48.52257199999993
0.22727199999999925,81,0.11363599999999963,48.63620799999993,48.74984399999993
0.22727199999999925,81,0.11363599999999963,48.86347999999993,48.97711599999993
0.22727199999999925,74,0.909087999999997,49.09075199999993,49.99983999999993
1.3139162499999983,76,0.04971574999999717,50.40466824999993,50.454383999999926
0.04971574999999717,74,0.11552993333333461,50.454383999999926,50.56991393333326
0.11363599999999963,72,0.11552993333333461,50.568019999999926,50.68354993333326
0.11363599999999963,74,0.11552993333333461,50.681655999999926,50.79718593333326
0.11363599999999963,76,0.10653375000000409,50.795291999999925,50.90182574999993
0.11363600000000673,77,0.11363599999999963,50.90892799999993,51.02256399999993
0.22727199999999925,77,0.11363599999999963,51.13619999999993,51.24983599999993
0.22727199999999925,77,0.11363599999999963,51.36347199999993,51.47710799999993
0.22727199999999925,72,0.11363599999999963,51.59074399999993,51.70437999999993
0.22727199999999925,79,0.11363599999999963,51.81801599999993,51.93165199999993
0.22727199999999925,79,0.11363599999999963,52.04528799999993,52.15892399999993
0.22727199999999925,79,0.11363599999999963,52.27255999999993,52.38619599999993
0.22727199999999925,72,0.11363599999999963,52.49983199999993,52.613467999999926
0.22727199999999925,81,0.11363599999999963,52.727103999999926,52.840739999999926
0.22727199999999925,77,0.11363599999999963,52.954375999999925,53.068011999999925
0.22727199999999925,81,0.11363599999999963,53.181647999999925,53.295283999999924
0.22727199999999925,84,0.11363599999999963,53.408919999999924,53.52255599999992
0.22727199999999925,89,0.11363599999999963,53.63619199999992,53.74982799999992
0.22727199999999925,84,0.11363599999999963,53.86346399999992,53.97709999999992
0.22727199999999925,86,0.11363599999999963,54.09073599999992,54.20437199999992
0.22727199999999925,82,0.11363599999999963,54.31800799999992,54.43164399999992
0.22727199999999925,84,0.11363599999999963,54.54527999999992,54.65891599999992
0.22727199999999925,77,0.11363599999999963,54.77255199999992,54.88618799999992
0.22727199999999925,81,0.11363599999999963,54.99982399999992,55.11345999999992
0.22727199999999925,84,0.11363599999999963,55.22709599999992,55.34073199999992
0.22727199999999925,89,0.11363599999999963,55.45436799999992,55.56800399999992
0.22727199999999925,84,0.11363599999999963,55.681639999999916,55.795275999999916
0.22727199999999925,86,0.11363599999999963,55.908911999999916,56.022547999999915
0.22727199999999925,82,0.11363599999999963,56.136183999999915,56.249819999999914
0.22727199999999925,84,0.4545439999999985,56.363455999999914,56.81799999999991
0.909087999999997,77,0.6818159999999978,57.27254399999991,57.95435999999991
0.6818159999999978,77,0.22727199999999925,57.95435999999991,58.18163199999991
0.22727199999999925,79,0.909087999999997,58.18163199999991,59.090719999999905
0.909087999999997,82,0.909087999999997,59.090719999999905,59.9998079999999
0.909087999999997,72,1.3636320000000026,59.9998079999999,61.363439999999905
1.3636320000000026,74,0.22727199999999925,61.363439999999905,61.590711999999904
0.22727199999999925,76,0.22727199999999925,61.590711999999904,61.8179839999999
0.22727199999999925,77,0.909087999999997,61.8179839999999,62.7270719999999
